kepoi_name,koi_disposition,koi_period,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,koi_depth,koi_duration,koi_impact,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_kepmag
K00100113,CONFIRMED,131.41329205042348,1.3011255958822248,285.60011739340257,1.9133684579993537,4953.353639041794,4.211034128728186,1.511962593524351,1599.1780067957359,7.770087423770736,0.6004863495193946,0.4405488481789093,0,0,0,0,17.0
K00100114,FALSE POSITIVE,0.35473885571529157,4.388890848456957,1031.096594098528,4.189503908519548,6781.573310146865,4.486399814614106,1.003329866890414,9755.518616402813,8.36443801117757,0.1397116634886856,0.18658846660033776,0,0,0,0,11.108550207292215
K00100115,CANDIDATE,18.112636529784705,5.688581379021246,707.6976977781096,37.12872823989646,4657.842019606912,4.188575705758582,1.6567433319022076,875.8988727385389,11.012634429363462,0.5128069995516897,0.6878201011770112,0,0,0,0,14.635871093501283
K00100116,CANDIDATE,3.329861129472939,3.1645340558543253,1243.0019351519065,1383.484678263383,5405.892061554927,3.7331035573196645,0.9354827422972498,11772.28008309448,6.829779741726526,0.7379108081927429,0.2934107329175023,1,0,0,0,13.856064483957148
K00100117,FALSE POSITIVE,15.894243922703202,25.769746410011013,795.6735234884409,10.373909775914528,4507.89006420473,4.681849199589901,2.1913963603807503,2897.8780752688285,9.876428944420718,0.8268052081601134,0.468163816212825,1,1,0,0,15.621106216766387
K00100118,FALSE POSITIVE,702.926858169165,10.914792044730788,894.9725239086109,21.10418030471764,6177.82958007359,4.734579067940907,0.7360521693212168,715.7622720854347,30.0,0.7925303576601722,0.07000338816781193,1,1,0,0,11.993272230311467
K00100119,CONFIRMED,1.889975412343994,3.0490193737276936,715.4463080728124,26.97070806940573,6301.148218564029,4.368634583429443,1.207729066005835,54.65461338342935,1.870982401826488,0.06655256503637884,0.9448718305061152,0,0,0,0,15.271789277780469
K00100120,FALSE POSITIVE,238.43454513689895,0.09655412982358672,182.60178964728982,484.18594672040166,4521.9585031658435,4.28510808974069,1.3618284039545727,7215.918492772364,30.0,0.03639955809971975,0.09035483503984007,0,1,1,0,15.017628789885988
K00100121,FALSE POSITIVE,6.528874228660379,16.91113312001028,1359.507760139704,2019.181671119938,5305.006010515613,4.146492250048987,2.303401045940289,6185.729184322039,10.784735834120514,0.6937929267204425,0.1909907580420338,0,0,1,1,14.502364557444189
K00100122,CANDIDATE,5.527532307873014,4.876509567952247,421.5629942287303,37.84726490915959,6293.428983102774,4.158610850296899,0.7877034110976592,154.7163609605138,4.994610023103174,0.7312455526550667,0.49195140003799853,0,0,0,0,12.904974975296117
K00100123,FALSE POSITIVE,218.46435468886344,12.65311745407307,1013.6447704532782,913.4209151551609,4578.912918973777,3.525480074063647,0.5328583378794701,12851.388864410126,8.014953248945377,0.9444260283997994,0.34191181021881345,0,1,0,0,12.764923177134072
K00100124,FALSE POSITIVE,47.47981609918403,18.046014266630092,1220.7379980053759,569.1448252943297,5597.56623724873,3.0,1.7721192253012512,419.42802575928636,7.832742508696831,0.06356129997635503,0.031231793729179246,1,0,0,0,14.979969477103335
K00100125,FALSE POSITIVE,69.96936369710417,7.551669281143297,1305.6641762636057,5273.548446841479,5133.628294666112,4.928470916622752,1.2421849545824035,31957.83433663295,15.53738153482454,0.8774896523148887,0.1063445454695449,0,0,0,0,17.0
K00100126,FALSE POSITIVE,47.445656300627654,14.996510246202496,100.0,3600.145089480672,5985.778642657382,4.723714148364707,1.0544063854627836,134021.87136550245,24.39185562933761,0.6516064565248565,0.024449303373768865,0,0,0,0,16.20604498460235
K00100127,FALSE POSITIVE,1.9461197159739223,1.8495835172253923,226.7374751885926,1046.0180356905055,6040.53707492592,4.180773024405713,1.586851084164837,10181.480423264466,12.77020459239959,0.8648420044423323,0.21211989640562448,1,0,0,0,16.76675837201509
K00100128,FALSE POSITIVE,60.73405258512233,9.273577850652199,544.365975454378,84.2988151816091,4191.442646941598,3.9237502114677336,0.8919579494181599,7071.266602800241,10.123010947480378,0.40546673528784716,0.397883078362907,1,1,0,0,13.217772395529167
K00100129,CANDIDATE,35.51592011911781,7.4827452459700545,651.2069296667012,9.689592260224744,5078.961412478371,4.433707728741084,1.0626522111586567,833.179586531988,9.973082202448124,0.4846847326637932,0.5611432126185167,0,0,0,0,16.466969139480657
K00100130,CONFIRMED,17.570731671534425,5.239910140111779,401.93041604030503,0.7726013499215133,4956.08583555977,4.789500346932625,1.3037275741316627,1097.9610202786566,10.501208843408913,0.21286812804590374,0.7295563613055424,0,0,0,0,15.621081426211251
K00100131,CONFIRMED,163.17504449178122,1.573780000811255,697.2219499512873,29.2576117994806,6228.172720656926,4.134402070334582,1.0626874312821741,61.32376366872199,6.501461202149215,0.12080884907832043,0.7251720732783689,0,0,0,0,17.0
K00100132,CANDIDATE,56.91103911814429,1.6473369470039503,470.1388480544448,2942.6397379723703,6471.704497538524,4.512001150360171,0.6913550328776552,2057.29381470296,7.124834141051408,0.9824123519869993,0.31100733053460766,0,0,0,0,16.68902682547047
K00100133,FALSE POSITIVE,166.1329554843678,7.581164794390111,1462.415767284602,18979.2490427112,5889.271040254151,3.602581373483891,1.6000142178518326,409.7013989654468,13.796395867194756,0.5630235534804796,0.1208361347710066,0,0,0,0,12.71446700538109
K00100134,FALSE POSITIVE,186.30598017118453,1.7570539343810079,2335.737688680002,2.8619653149669,4734.017349442021,3.5810924586216353,1.232625901813179,21031.44976895757,1.5831396223472043,0.9520097139412312,0.16857181459737136,0,0,0,0,17.0
K00100135,CANDIDATE,4.98978051296606,14.040236950516787,933.5418913527814,267.0338740420186,5453.167899093405,4.0660413380203195,0.9807463568146285,53.60835475815488,6.845436051003159,0.43744857490249056,0.7680221126186111,1,0,0,0,17.0
K00100136,CONFIRMED,1.7388319478946253,9.084774602213068,100.0,128.12013357605318,5669.904831485523,3.7516513689284876,1.4608593565834844,659.8914207160535,11.20533432793767,0.03639068596364148,0.8936876069909588,0,0,0,0,10.65259232848037
K00100137,CANDIDATE,167.96554530143473,1.1193615498010152,1412.5305556281373,1980.2328028582365,7252.606639401217,4.1502648408897524,0.6900122570778874,4181.048284485961,15.373057540691818,0.7610114576959173,0.19927678279984745,0,0,0,0,12.750426406890725
K00100138,CONFIRMED,35.56217758827653,4.774822456707169,1093.4191254023463,166.04670533214235,5868.022166485486,4.596523405289158,1.4195703536054074,459.2000025543384,5.578463664613004,0.7036449413840209,0.7839695775560421,0,0,0,0,15.626182170601894
K00100139,FALSE POSITIVE,1.048256152186523,6.9417347082002,1430.1795828664003,10.370515605828114,5209.104594744726,4.8446847204587264,0.6148780156296858,2846.617467615263,3.052096252977274,0.027264103466886347,0.3474414384357185,1,1,1,0,17.0
K00100140,CONFIRMED,0.10313198996893376,0.6329230889923719,100.0,657.9417959983114,5874.525160402869,4.167386291098218,0.775539463170874,3331.8971117389283,2.2158091913577334,0.5802846437043792,0.8608244559828034,0,0,0,0,14.673977050037392
K00100141,CONFIRMED,30.706679119485027,2.606432965317347,229.59275315181924,204.93959195078804,5578.747915585094,4.375133904837541,1.1175619893400124,1143.6669111262354,14.413421926730106,0.3690193709808579,0.7138746654592222,0,0,0,0,13.618002934609581
K00100142,CANDIDATE,71.95237145831945,0.8689312105998037,498.61307902007155,1582.6891495854768,6192.234616774218,3.7687851992588595,0.3998978217040965,596.8840768701173,13.726674773674738,0.18765258976017585,0.7150603494515455,0,0,0,0,13.391819380310338
K00100143,CANDIDATE,1.0302242521794205,1.6690142496438198,1132.225816242222,6986.245509632535,5051.583547865354,4.141040824871158,1.116859911449601,2049.2785207703346,9.811980818021734,0.5181159439385008,0.4605768535352756,0,1,0,1,12.830228275457634
K00100144,FALSE POSITIVE,1.935551282970104,1.4724750986105428,523.3545250162438,346.4641954115164,5093.918089190039,4.725865275314325,4.411360293194042,20469.586287688606,4.6372704984777045,0.8832403408390674,0.09731506338472784,0,0,0,0,13.940406526219054
K00100145,FALSE POSITIVE,12.648046813753677,151.54299475366184,1089.8428556726544,21.835514951482843,3546.399481661536,4.22812923542931,0.903233185497746,190.21893408163595,5.65524376674242,0.1786050956931953,0.04118091209327223,0,0,0,0,14.072631743968573
K00100146,CONFIRMED,39.416368773977794,1.0805368494378766,1031.7387039027103,876.8190668734452,5575.877159278172,4.5938249723635565,0.9630322791158711,332.1606492133282,8.753263924167124,0.2591016966856912,0.7929522697729742,0,0,0,0,15.20053241306382
K00100147,CANDIDATE,56.83489321378682,12.208089474406288,711.757539962385,253.65334353696596,5855.807943206866,4.66072747089766,1.1654884674373687,1631.0343737867786,11.962108257473261,0.2643106443406489,0.4669143219045864,0,0,0,0,17.0
K00100148,CONFIRMED,8.921559081934452,0.5284330015645885,873.7236256312414,54.31227511245067,5737.089306630915,4.060843863190112,1.1515473034461097,165.33530140877133,10.158328177154582,0.7404544991226124,0.9933133923986698,0,0,0,0,15.30452585182448
K00100149,FALSE POSITIVE,7.283938324278291,33.636848193101606,1690.9530883278326,11.100849859026873,4607.88919648107,4.150818472464284,1.2536066655834153,5487.215115010496,19.19307400135601,0.8848874548135014,0.2861167401948447,1,0,1,0,17.0
K00100150,FALSE POSITIVE,9.873162021216968,12.142811168788498,791.8804783006191,130.51290212871717,5424.238414872893,3.7442843157228562,1.3386836965275697,1788.0593681713253,6.954498260071196,0.5894271248713511,0.05145797681328067,0,0,0,1,15.566053936764236
K00100151,FALSE POSITIVE,3.078820164335134,6.251074266388434,1259.2584615549476,89.27669414415789,4280.8398002787135,3.678303091233006,2.2550481845306205,269.84935429514275,2.6453986653377557,1.0215830251443994,0.14772821647581605,0,0,1,0,17.0
K00100152,CANDIDATE,12.065321851849049,1.6778005924952815,846.8357755720469,173.3639227665706,5382.505228761655,4.279975566544684,0.6731101906440978,1905.3515257803851,15.948411702406457,0.7143840536594915,0.7523414119149403,0,0,0,0,14.502407464744437
K00100153,CANDIDATE,2.4601167258134478,7.817708026235964,726.3410361953842,126.5317329922375,4449.105082483945,4.128147866662327,3.1556030949515192,289.4219470971407,4.983411751934216,0.6270189440244903,0.7140920412578723,0,0,0,0,14.058039117349939
K00100154,FALSE POSITIVE,0.07241146401515679,0.5992354740999716,1334.1007269912948,9.936032893399956,4945.314692168131,3.7041816107978582,1.1434944116643788,1268.2254629211236,9.648910452768664,0.41959991043320427,0.4273245425334259,0,1,1,0,13.452795968563988
K00100155,FALSE POSITIVE,2.7570812605991586,4.4957575325842365,698.5493367239415,179.05533107516834,5291.520104825301,4.483294352807902,1.2454589452719023,40336.05972496081,15.688445241673243,1.1794407691131,0.021629008872999195,0,1,0,0,17.0
K00100156,FALSE POSITIVE,3.9431342102562885,3.581187363223689,1382.954002193046,0.9203648062541965,4614.84089446962,3.2618402749703885,1.8565656096389678,8908.042340952685,6.537696530910759,0.5140016613225242,0.48177407308653175,0,0,0,0,16.46484849914182
K00100157,FALSE POSITIVE,42.315864526685,36.71476778205055,552.0944213796338,54.2432850987952,4877.224696117032,4.2587485255613835,0.9718963527760711,25569.39879851083,24.11878066619266,1.008106513872255,0.3387970830382192,0,0,1,0,14.356413974816482
K00100158,FALSE POSITIVE,502.87091487701343,8.671974867943973,1180.9083587650398,122.75535233763551,5968.044388210282,3.9878572898433817,2.872730515080925,1147.267751956082,14.350395526135955,0.5144819617725601,0.07440789759078906,0,1,1,1,15.338079733184536
K00100159,CONFIRMED,12.954903323211653,2.1925180808381923,663.1405395491045,139.82318056735556,6607.144378609254,4.457277119526532,1.3382909502828646,424.4182732161136,3.460757315407769,0.876959848943231,0.8230643249788153,0,0,0,0,11.061855074053327
K00100160,CONFIRMED,29.78739970551808,5.974123787248534,766.9139904414027,1040.9329824324275,5598.657130115492,4.191295776750046,1.022408787322931,255.13058940329316,8.996232070043302,0.2982339416574002,0.9280235244742558,0,0,0,0,15.29217372412068
K00100161,FALSE POSITIVE,1.0490905165307718,8.873593565681626,473.1379780205055,4.939485943457616,5864.315201676936,4.4609398608295106,1.2002566513306805,1100.6714154752551,13.57607810447149,0.15873903781661594,0.22570300272399277,0,0,0,0,13.198641279970143
K00100162,FALSE POSITIVE,3776.2493047946446,8.562156998096594,1564.706263478121,65.09410361241537,4989.868026367632,4.1382440530647875,2.26488851816359,1691.7593193230618,0.8486999542129161,1.040145423530276,0.2480441964077262,0,1,0,0,14.618495150190615
K00100163,FALSE POSITIVE,37.36593299852618,6.391467559674676,799.1114637613817,350.59639989367975,5289.235560394746,4.456323393680828,1.8689845458566507,284.54881613387414,8.431667349966874,0.8205254757712964,0.28343860735376647,0,0,1,1,15.72963331289376
K00100164,CANDIDATE,6.023851634267481,2.0880903588809385,847.5132922599829,3443.614179401609,6707.703584857518,4.332602423454261,1.254568000263099,152.47843232254826,9.121657485317073,0.16606533981614124,0.24448584698802567,0,1,0,0,15.577268602965871
K00100165,FALSE POSITIVE,42.54579569191364,0.18440240627590834,885.4358070053045,6989.3330740381325,5837.464992676909,4.265265211980286,1.329941796118574,3829.0655698704463,1.3758780122146859,0.648486649409128,0.21846892717561825,1,0,0,0,12.094261165087445
K00100166,FALSE POSITIVE,52.754372663116385,19.805642517794794,663.4044058579271,62.018019216506524,5282.022013228484,4.652352365956745,1.0340868622506145,722.0075693486991,16.076871139829922,0.4977804225705764,0.09300084270057746,0,1,1,0,11.693549553548314
K00100167,CANDIDATE,0.3652244137940736,3.7540125223838223,753.9750796379012,43.764011318635966,5695.970825841962,4.400588555799679,1.529547616667439,34.524506719498525,6.350060049114437,0.6198323507473055,0.4987057518292792,1,0,0,1,15.896954717502787
K00100168,FALSE POSITIVE,1789.7032674581217,7.112218812932567,1288.837735728649,40.09115181235124,5362.084105356195,4.1379664138893935,2.314848855042917,1767.211397114947,5.923489198357608,0.14630221831315796,0.47405717868736613,1,1,0,1,17.0
K00100169,CONFIRMED,2.7230701310077436,3.2638268189214292,1614.349414072717,749.8703609512773,6296.901829089185,4.282610033030487,1.199484677361478,956.5112505394386,8.769604404998523,0.37618922176998615,0.7850128500701514,0,0,0,0,17.0
K00100170,FALSE POSITIVE,5.0701917170303945,7.448176845985456,433.86583641888143,42457.904559157985,5732.010271302389,3.8849467498070784,1.344244826379231,5186.601088257881,11.500856226213187,0.8137861981706463,0.11476917896018997,0,1,1,1,17.0
K00100171,FALSE POSITIVE,18.39086834050806,22.182727333348385,199.41080653494953,504.0026655945924,4641.708207746159,4.185812398921488,0.6228297109735884,1006.2500220781238,6.765805859728417,1.0994731079141598,0.07025381728165178,1,0,0,0,17.0
K00100172,CANDIDATE,10.549771833908501,3.357365028523889,620.1360123376799,10.53530009180689,6211.478455848555,3.9813545270154127,0.9612502535983283,651.168001374899,7.5926987292727866,0.4592802315953961,0.496812974382141,0,0,0,0,14.042299811910102
K00100173,FALSE POSITIVE,15.359199814876115,124.45650053206755,432.21423492777194,12.21057572598564,5788.46494020068,4.186562979880979,1.0915782160873586,1479.991343034738,12.078181756852793,0.5255973905780128,0.07585085054673893,1,0,0,0,12.963150940222942
K00100174,FALSE POSITIVE,78.48140170464579,30.564298936700972,940.0155444189486,29.59958273304849,6074.396163616345,4.402549788834464,1.0156143614510125,4197.821895975526,10.571416044153692,1.0574719017968572,0.030516293375966477,1,1,0,1,16.239154532776716
K00100175,FALSE POSITIVE,0.35739166438945563,3.800843722887846,528.3608309475773,515.8842441564158,5729.200123844284,4.361867346697898,0.7171603463593906,22984.261602964307,13.512511417068012,0.023141257129306637,0.25015792360068867,0,1,0,0,14.059668476758317
K00100176,CANDIDATE,76.6583155612749,6.985266636711649,331.21038426268353,86.34009915553756,6791.120580779532,3.831675571998623,0.8351928625978886,1967.7102967998278,29.679034914440685,0.6904678493661873,0.6439813662865748,0,0,0,0,13.52115123083012
K00100177,CANDIDATE,31.868698044241444,2.1325078583623585,671.922047246725,221.68567162381606,4790.877174402159,4.425118054917807,1.5664759032679154,9155.831062201743,30.0,0.08564979272507556,0.4449012989170028,0,0,0,1,11.646990987577327
K00100178,CONFIRMED,70.48188550480248,7.992102435700523,261.86580503390337,609.0325074311073,4989.0476591493625,3.792820516705117,1.7164806704431428,336.0050975016918,15.710683779073186,0.2150698802297368,0.8280134864198501,0,0,0,0,12.717632847333332
K00100179,FALSE POSITIVE,39.276506264813456,6.002070519060796,566.8628155035906,76.53157772177639,5675.240936875937,3.4387003409522343,1.2600185742388976,12589.533152420248,11.731575038407465,0.8063804571537022,0.1672089845557971,0,0,0,0,17.0
K00100180,FALSE POSITIVE,10.897632889839597,3.3002938331836695,507.50662370144596,908.4168053029889,5845.5349497997495,3.5819403903888696,3.209935875653615,11448.47193303997,5.877334535273641,0.7210532682425447,0.08544760895268105,0,0,0,0,15.162461980009855
